epoch,train_loss,val_loss,train_auc,val_auc,lr,grad_norm,gpu_mem_mb,cls,recon,ent
1,1.728381071237626,1.7695422898696422,0.539689175751536,0.5510064589372129,0.001,2.276191578583744,1672,1.0450790090651687,0.4841213871062288,0.10236141524453343
2,1.707066174258104,1.7429339790510394,0.5490520685378895,0.560383536121007,0.0009998999018714263,2.4652293609167493,1656,1.038142890760183,0.466825312735808,0.11944647175899319
3,1.6889021527985781,1.7176183537262384,0.5479957557857633,0.5664838283638355,0.0009995996475642467,2.274537809799282,1636,1.0330786057034753,0.4745250342087403,0.12123999679259691
4,1.6566976722845768,1.6856416997488428,0.5723738683322577,0.5813988835758102,0.0009990993572980378,2.1910307160838562,1660,0.9977929251522277,0.4726008662889733,0.12458810767028669
5,1.614656403330156,1.6368082490462794,0.5680539585589252,0.5846029714897525,0.0009983992313852773,2.1115121726429966,1695,0.9745461513285039,0.4230927736624584,0.1341841845799295
6,1.6050274715755364,1.626380014567167,0.568286189144921,0.5852836980731372,0.0009974995501511404,2.2167031041084453,1734,0.9630708825616118,0.4356361396951535,0.12992431441491872
7,1.5818488494279004,1.6120895645368365,0.5726153196607436,0.5888016520397675,0.0009964006738212574,2.186477671261003,1692,0.9529805364169046,0.42226669487358814,0.13941462386893727
8,1.5673106382962976,1.6312047944246784,0.5836519511212068,0.5955846011387927,0.0009951030423774859,2.2213922519629214,1716,0.9539069547119757,0.40605907821112425,0.13378859017740372
9,1.5477985141001716,1.6085410710749375,0.5996828433857934,0.6039440754437896,0.0009936071753817415,2.210361772115181,1683,0.942028006727635,0.3930510387231273,0.1501069159904852
10,1.51902709909865,1.6160386793483157,0.5934358901958409,0.6073273628646007,0.0009919136717679723,2.2853510247617606,1684,0.9206550219620029,0.40851047781462607,0.15925333046313075
11,1.479774175951407,1.6260184437862009,0.5945777750799334,0.610948787935995,0.0009900232096023477,2.0491785337359105,1739,0.9095889486114981,0.38913418130960475,0.158455207782434
12,1.459768172388612,1.6039924580466058,0.6058675507514536,0.6221506888621279,0.0009879365458117678,2.0349663540553617,1714,0.8846161205537535,0.38979405959234037,0.1572650730242708
13,1.4680582162221982,1.5758750452381982,0.6202264071341107,0.6323075303683837,0.000985654515880794,1.9961974673502554,1635,0.8959593533973008,0.4132079955468166,0.15316469694783333
14,1.4259867918799276,1.5418262733225958,0.6251675427803214,0.6336263415752676,0.0009831780335171278,2.1128596841363763,1708,0.8763719603851684,0.38429729693929776,0.15782102216610538
15,1.4151001130811904,1.5085805090171,0.6202100646395232,0.6332204949774559,0.00098050809028577,2.042880590948727,1662,0.8471556865964929,0.3705761558666295,0.15392888020974316
16,1.394741701767266,1.5041452396448616,0.6298097885647985,0.6488508086590862,0.0009776457552120033,2.0085727855713866,1645,0.8448644374542656,0.39275415897285093,0.16502975027434066
17,1.3631939881189323,1.4879534219245591,0.648148921546706,0.6499668162191325,0.0009745921743533652,1.9534855545292618,1641,0.846624346183112,0.36444457466040026,0.14771703456737628
18,1.3443652517902913,1.4840803836877292,0.6435910910211794,0.6550884474856259,0.0009713485703407732,1.9845444647355506,1651,0.8250163737422219,0.3546648248157779,0.16105870413512333
19,1.3120494805655274,1.4906114309151068,0.6423211598718022,0.6552942250675684,0.0009679162418889931,2.023742476540483,1680,0.8185479062236135,0.3509731196501756,0.16836435796740087
20,1.298822044290957,1.4749551362599849,0.6503102117987989,0.6607018892189336,0.0009642965632766437,1.9379498306105603,1723,0.8040775763688298,0.3722077073445329,0.15093233412619997
21,1.2747423123103476,1.4586148243808503,0.6571063668278014,0.6668945093631571,0.0009604909837959455,1.786270453006149,1741,0.7877301482267068,0.33906443911956563,0.1517433990210423
22,1.2849013518838113,1.453472586278714,0.6595294104866726,0.6678866668883858,0.0009565010271724351,1.7567887427168003,1682,0.8002972517732619,0.35199466296557363,0.15506136789509195
23,1.2782828023525072,1.4467728381311415,0.671399813608111,0.6801530147860454,0.0009523282909548772,1.7739149476667952,1642,0.7691948868940909,0.3305272306318149,0.15822808845438738
24,1.25865927616876,1.4822689833094298,0.6518957713677366,0.6702454179686695,0.000947974445875617,1.7842925505904426,1634,0.7829426207761856,0.32879410685883764,0.14648405807201556
25,1.2290156706224022,1.4645962445250975,0.6756283011802274,0.6879057077501507,0.0009434412351816328,1.7774602619148019,1747,0.7514054052129077,0.3365241723839078,0.15308624021263842
26,1.1959749303965328,1.4337994447745135,0.6746083781007355,0.6888338409304845,0.0009387304739365524,1.7400638983228771,1642,0.7130592963182771,0.31583583050656355,0.13118719533817771
27,1.192317810590023,1.4147842182563355,0.6802688835179912,0.6875825628494485,0.0009338440482939145,1.664321939526544,1694,0.7326902371685374,0.31950823590509114,0.13814855224449993
28,1.1570284363189942,1.4083122332659201,0.6831200401706667,0.6957408614667444,0.0009287839147419687,1.7425874710529712,1735,0.7023776197279855,0.3069775325126043,0.13647532513265886
29,1.1377050827712545,1.3863666905260392,0.6981980857304257,0.6995670356652596,0.0009235520993203099,1.7312348364192165,1688,0.6653238796198135,0.3187924808812822,0.12438137440589071
30,1.1158807871032967,1.371621253212787,0.6888609408599209,0.6976688248934314,0.0009181506968086695,1.6455095891801061,1648,0.6896904793612502,0.30110286586317286,0.13682397775345848
31,1.102913007292137,1.355796252978401,0.6900796214522364,0.7037503964569017,0.0009125818698881798,1.4891013690968136,1711,0.6827509295944117,0.298474626858184,0.13432183426376437
32,1.091671573531214,1.3408329191122987,0.6897156894311064,0.7048611732469955,0.0009068478482754531,1.6750036263385348,1659,0.6493176231324178,0.28776833774025234,0.1195441513288025
33,1.0504687398544614,1.3113136053375285,0.7073081423316793,0.7156409327983313,0.00090095092782982,1.5296869031718685,1732,0.6191287538926368,0.29485198322980505,0.12339779391057869
34,1.0160329837470226,1.2727409329860089,0.7057005968830319,0.719788626737376,0.0008948934696340842,1.454140600710252,1716,0.6139226851754465,0.2908060550074939,0.1277275658406198
35,1.0010580924770776,1.2519565655522722,0.7109458445821001,0.7224016811204544,0.0008886778990491631,1.447720624053806,1674,0.6216297067819615,0.2763837902340329,0.10378198345730509
36,0.9680943604887916,1.2397594061918449,0.709683581082483,0.7202693630383428,0.0008823067047429907,1.5413054378671052,1723,0.6036323783638933,0.2562658336540972,0.11498128377037402
37,0.9355137396741489,1.2344759542603247,0.7141692906517024,0.7280686476912939,0.0008757824376940746,1.5442869707858053,1690,0.5772778806085107,0.24919215735266478,0.11344390203723181
38,0.9153300577335496,1.229563108928286,0.7162927409146708,0.724438927252326,0.0008691077101701023,1.3870262245341591,1702,0.5674327720456841,0.25955464306095233,0.09712185516915237
39,0.9067307674885923,1.2031843111035978,0.7065468533944782,0.7288507982415278,0.0008622851946820094,1.317177294794515,1721,0.5551054484519983,0.21911728778249975,0.08700086837329475
40,0.8941438174759325,1.2103300854919665,0.7219440565603715,0.7410499088304289,0.0008553176229139261,1.3514363629162751,1747,0.5370891486918447,0.22528239877157924,0.08067103245144955
41,0.8579184344476225,1.2071389747789203,0.7216752936158417,0.7447255999615335,0.0008482077846294308,1.3527280016450918,1659,0.5119037245853987,0.24050910647290147,0.07652117245526195
42,0.8492277440488439,1.1908051088435014,0.7412825370120124,0.7452871728050711,0.000840958526554551,1.6522992366419316,1709,0.5144807798168565,0.22496053275143219,0.08414877852419625
43,0.8372286098937484,1.1700398328816497,0.7245253945400104,0.7353780448701249,0.0008335727512379534,1.3903296872085174,1668,0.5006514719864776,0.22320786714229185,0.07965409374280535
44,0.8361926696050539,1.160756785967974,0.7342457142261407,0.7416812229965077,0.0008260534158887877,1.510192355132353,1673,0.5139201203078372,0.24012478902190612,0.07637557354806843
45,0.8312930221163107,1.1407428391340024,0.7247923636605252,0.7452659481390478,0.0008184035311926398,1.3099698998554388,1739,0.48345364848016953,0.23727915630100896,0.07359552384148024
46,0.80989906012393,1.112258586692071,0.7446010163563502,0.7479428575010185,0.0008106261601060772,1.2507968962251654,1722,0.4912115033897482,0.23430905064493243,0.06505024294736787
47,0.8098800433272085,1.105350136474093,0.7476979451871075,0.7541472627512423,0.000802724416630264,1.3688063274603124,1726,0.5052723043964347,0.19694810376746077,0.0633744824925571
48,0.7894222162566834,1.0804573663499637,0.7535357259358109,0.7645896975787903,0.0007947014645641379,1.357510621357606,1683,0.4714193237693237,0.22652773703509615,0.08106162176828458
